com.mitula.views.activities.BaseNotificationsSettingsActivity:  void  showError(com.mitula.mobile.model.entities.v3.common.Status)	com.mitula.views.activities.ErrorHandlingActivity:  void  handleError(com.mitula.mobile.model.entities.v3.common.Status)
com.mitula.homes.mvp.presenters.ListingResultsPresenter:  java.util.ArrayList  getSortTypes()	com.mitula.domain.common.ConfigurationUseCaseController:  com.mitula.mobile.model.entities.v3.common.ConfigurationResponse  obtainConfigurationSync()
com.mitula.mobile.model.rest.RestUtils:  java.lang.String  getETagHeader(retrofit.client.Response)	com.mitula.mobile.model.rest.RestUtils:  java.lang.String  removeGzipFromEtag(java.lang.String)
com.mitula.homes.views.activities.ListingResultsActivity:  com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter  getRadiusSearchFilter()	com.mitula.mvp.presenters.BaseListingPresenter:  com.mitula.mobile.model.entities.v3.common.SearchParameters  getSearchParameters()
com.mitula.views.adapters.SavedSearchesRecyclerAdapter:  void  populateSavedSearchItem(com.mitula.views.adapters.SavedSearchesRecyclerAdapter$SavedSearchesViewHolder,int,com.mitula.mobile.model.entities.v3.common.SavedSearch)	com.mitula.views.adapters.SavedSearchesRecyclerAdapter:  void  setEmailNotificationIcon(com.mitula.views.adapters.SavedSearchesRecyclerAdapter$SavedSearchesViewHolder,boolean)
com.mitula.views.utils.urlshortener.URLShortener:  void  shortUrl(java.lang.String,com.mitula.views.utils.urlshortener.URLShortener$LoadingCallback)	com.mitula.views.utils.urlshortener.async.AsyncLoader:  void  <init>(java.lang.String,com.mitula.views.utils.urlshortener.URLShortener$LoadingCallback)
com.mitula.views.utils.RemoteConfigUtils:  void  saveRetrievedValue(com.google.firebase.remoteconfig.FirebaseRemoteConfig,android.app.Activity,int)	com.mitula.views.utils.RemoteConfigUtils:  java.lang.String  getABTestName(android.content.Context,int)
com.mitula.views.activities.BaseSettingsActivity$2:  void  onClick(android.view.View)	com.mitula.homes.views.activities.SettingsActivity:  java.lang.Class  getNotificationSettingsActivity()
com.mitula.homes.views.fragments.MapDetailFragment:  void  setListingMarker()	com.mitula.homes.views.adapters.MapMarkerInfoAdapter:  void  <init>(android.content.Context)
com.mitula.views.activities.BaseSignInActivity:  void  access$800(com.mitula.views.activities.BaseSignInActivity,android.view.View)	com.mitula.views.activities.BaseSignInActivity:  void  startUserRegistration(android.view.View)
com.mitula.views.activities.BaseMapActivity$6:  void  onClick(android.content.DialogInterface,int)	com.mitula.mvp.presenters.BaseListingPresenter:  boolean  saveSearch()
com.mitula.di.BaseDomainModule_ProvideRestBusFactory:  com.squareup.otto.Bus  get()	com.mitula.di.BaseDomainModule:  com.squareup.otto.Bus  provideRestBus()
com.mitula.domain.cars.LastCarsUseCaseController:  void  <init>()	com.mitula.domain.common.SingletonCommon:  java.lang.String  getPathToPersist()
com.mitula.views.activities.ChromeTabActionsActivity$1:  void  onCancel(android.content.DialogInterface)	com.mitula.views.activities.ChromeTabActionsActivity:  void  onBackPressed()
com.mitula.homes.di.DaggerDomainComponent:  void  initialize(com.mitula.homes.di.DaggerDomainComponent$Builder)	com.mitula.homes.di.DaggerDomainComponent$9:  void  <init>(com.mitula.homes.di.DaggerDomainComponent,com.mitula.homes.di.DaggerDomainComponent$Builder)
com.mitula.views.custom.MaterialProgressDrawable$1:  void  applyTransformation(float,android.view.animation.Transformation)	com.mitula.views.custom.MaterialProgressDrawable$Ring:  void  setStartTrim(float)
com.mitula.di.DaggerBaseDomainComponent:  com.mitula.di.BaseDomainComponent  create()	com.mitula.di.DaggerBaseDomainComponent:  com.mitula.di.DaggerBaseDomainComponent$Builder  builder()
com.mitula.mvp.presenters.BaseInitialPresenter$AsyncTaskRegenerateToken:  void  onPostExecute(java.lang.Object)	com.mitula.mvp.presenters.BaseInitialPresenter$AsyncTaskRegenerateToken:  void  onPostExecute(java.lang.String)
com.mitula.views.adapters.SavedSearchesRecyclerAdapter:  void  populateSavedSearchItem(com.mitula.views.adapters.SavedSearchesRecyclerAdapter$SavedSearchesViewHolder,int,com.mitula.mobile.model.entities.v3.common.SavedSearch)	com.mitula.views.adapters.SavedSearchesRecyclerAdapter:  void  setNewListingsNumber(com.mitula.views.adapters.SavedSearchesRecyclerAdapter$SavedSearchesViewHolder,com.mitula.mobile.model.entities.v3.common.SavedSearch)
com.mitula.views.custom.SwipeRefreshLayoutBottom:  void  <init>(android.content.Context,android.util.AttributeSet)	com.mitula.views.custom.SwipeRefreshLayoutBottom$7:  void  <init>(com.mitula.views.custom.SwipeRefreshLayoutBottom)
com.mitula.views.activities.BaseMenuActivity:  com.mitula.mobile.model.entities.v3.common.User  getUser()	com.mitula.mvp.presenters.BaseLoginPresenter:  com.mitula.mobile.model.entities.v3.common.User  getUserSync()
com.mitula.mobile.model.entities.v3.cars.FilterCars:  java.lang.Object  clone()	com.mitula.mobile.model.entities.v3.cars.FilterCars:  com.mitula.mobile.model.entities.v3.common.filter.Filters  clone()
com.mitula.mobile.model.entities.v3.jobs.Candidate:  void  <init>()	com.mitula.mobile.model.entities.v3.common.User:  void  <init>()
com.mitula.views.activities.BaseSavedActivity:  void  openSignIn()	com.mitula.views.activities.BaseActionBarActivity:  boolean  isActivityCalling()
com.mitula.mvp.presenters.BaseRateAppPresenter:  void  updateLastOpenedTimeStamp()	com.mitula.views.utils.PreferencesManager:  com.mitula.views.utils.PreferencesManager  getInstance()
com.mitula.views.utils.TrackingUtils:  void  trackEcommerceListingClick(android.app.Activity,com.mitula.mobile.model.entities.v3.common.Listing)	com.mitula.views.utils.Utils:  java.lang.String  getUniquePseudoID()
com.mitula.views.activities.BaseSavedActivity:  void  hideLoading()	com.mitula.views.activities.BaseSavedActivity:  void  showHideLoading(boolean)
com.mitula.mobile.model.rest.RestDataSource:  java.lang.Object  createService(java.lang.Class,retrofit.RequestInterceptor,okhttp3.OkHttpClient)	com.mitula.mobile.model.rest.RestDataSource$2:  void  <init>(com.mitula.mobile.model.rest.RestDataSource)
com.mitula.mvp.presenters.BaseLoginPresenter:  void  switchProfile(com.mitula.mobile.model.entities.v3.enums.EnumMobileUserType,com.mitula.mobile.model.entities.v3.common.User)	com.mitula.mobile.model.entities.v3.common.User:  void  setUserID(java.lang.String)
com.mitula.domain.common.CountriesUseCaseController:  java.lang.String  decideSelectedLanguage(java.lang.String,java.util.HashMap)	com.mitula.domain.common.CountriesUseCaseController:  boolean  deviceLocaleIsAvailableLanguage(java.lang.String,java.util.HashMap)
com.mitula.mvp.presenters.BaseListingPresenter:  boolean  isSimilarListingEnabledOnListingDetail()	com.mitula.homes.mvp.presenters.ListingResultsPresenter:  com.mitula.domain.common.ConfigurationUseCaseController  getConfigurationUseCaseController()
com.mitula.homes.views.receivers.CustomTabsActionReceiver:  void  <init>()	com.mitula.views.receivers.BaseCustomTabsActionReceiver:  void  <init>()
com.mitula.mvp.presenters.BaseLoginPresenter_MembersInjector:  void  injectMembers(java.lang.Object)	com.mitula.mvp.presenters.BaseLoginPresenter_MembersInjector:  void  injectMembers(com.mitula.mvp.presenters.BaseLoginPresenter)
com.mitula.views.adapters.SavedSearchesRecyclerAdapter:  void  addNewSavedSearch(com.mitula.mobile.model.entities.v3.common.SavedSearch)	com.mitula.views.adapters.SavedSearchesRecyclerAdapter:  android.support.design.widget.Snackbar  createGenericSnackbarOverBottomBar(java.lang.String)
com.mitula.views.activities.BaseListingResultsActivity:  void  setNumberOfDiscardedSubtitle()	com.mitula.homes.views.activities.ListingResultsActivity:  com.mitula.mvp.presenters.BaseListingPresenter  getListingPresenter()
com.mitula.homes.views.activities.MapActivity:  void  onCreate(android.os.Bundle)	com.mitula.homes.views.activities.MapActivity:  void  showLoading()
com.mitula.domain.utils.SearchParametersHomesUtils:  void  processFilters(com.mitula.mobile.model.entities.v3.homes.FilterHomes,com.mitula.mobile.model.entities.v3.homes.PropertyTypeGroup)	com.mitula.domain.utils.SearchParametersUtils:  com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter  processRadiusFilter(com.mitula.mobile.model.entities.v3.common.Location,com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter)
com.mitula.views.activities.BaseNotificationsSettingsActivity:  void  trackNotificationSwitchChange(java.lang.String,java.lang.String)	com.mitula.views.utils.TrackingUtils:  void  trackEvent(android.app.Activity,java.lang.String,java.lang.String,java.lang.String)
com.mitula.di.DaggerBaseDomainComponent:  void  initialize(com.mitula.di.DaggerBaseDomainComponent$Builder)	com.mitula.di.BaseDomainModule_ProvideFavoritesFactory:  dagger.internal.Factory  create(com.mitula.di.BaseDomainModule,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider)
com.mitula.mobile.model.entities.v3.jobs.ProfessionJobs:  int  hashCode()	com.mitula.mobile.model.entities.v3.jobs.ProfessionJobs:  java.lang.String  getId()
com.mitula.homes.views.activities.MapActivity:  com.mitula.mobile.model.entities.v3.common.filter.Filters  getFilters()	com.mitula.mobile.model.entities.v3.common.SearchParameters:  com.mitula.mobile.model.entities.v3.common.filter.Filters  getFilters()
com.mitula.views.custom.SwipeRefreshLayoutBottom:  void  access$500(com.mitula.views.custom.SwipeRefreshLayoutBottom,int)	com.mitula.views.custom.SwipeRefreshLayoutBottom:  void  setColorViewAlpha(int)
com.mitula.homes.views.fragments.FavoritesFragment:  void  initAdapter()	com.mitula.homes.views.adapters.FavoritesRecyclerAdapter:  void  <init>(java.util.ArrayList,com.mitula.homes.mvp.presenters.ListingResultsPresenter,int,com.mitula.views.listeners.OnListingDetailListener)
com.mitula.homes.mvp.presenters.ConfigurationPresenter:  java.util.List  requestOperationTypes()	com.mitula.domain.homes.ConfigurationHomesUseCaseController:  java.util.List  getOperationTypes()
com.mitula.views.activities.BaseFavoritesActivity:  void  favoriteAdded()	com.mitula.views.utils.TrackingUtils:  void  trackEvent(android.app.Activity,java.lang.String,java.lang.String,java.lang.String)
com.mitula.views.activities.BaseListingResultsActivity:  void  trackListingClicks(java.lang.String,long)	com.mitula.views.utils.TrackingUtils:  void  trackEvent(android.app.Activity,java.lang.String,java.lang.String,java.lang.String,long)
com.mitula.mvp.presenters.BaseListingPresenter:  void  resetReferrerIdForDeeplinkSearches(com.mitula.mobile.model.entities.v3.common.response.SearchResponse,com.mitula.mobile.model.entities.v3.common.SearchRequest)	com.mitula.mvp.presenters.BaseListingPresenter:  boolean  isDeeplinkSearch(com.mitula.mobile.model.entities.v3.enums.EnumMobileSearchTypeSource)
com.mitula.domain.common.user.UserListingUseCaseController:  com.mitula.mobile.model.entities.v3.common.ListingList  addNewListing(com.mitula.mobile.model.entities.v3.common.Listing,com.mitula.mobile.model.entities.v3.common.ListingList)	com.mitula.domain.common.user.UserListingUseCaseController:  java.lang.String  getSelectedCountryId()
com.mitula.views.activities.WelcomeActivity:  void  onCreate(android.os.Bundle)	com.mitula.views.activities.WelcomeActivity:  void  setWelcomingTexts()
com.mitula.homes.views.activities.SearchActivity:  void  onCreate(android.os.Bundle)	com.mitula.homes.views.activities.SearchActivity:  com.mitula.mvp.presenters.BaseSearchPresenter  getSearchPresenter()
com.mitula.views.custom.MaterialProgressDrawable$2:  void  onAnimationEnd(android.view.animation.Animation)	com.mitula.views.custom.MaterialProgressDrawable$Ring:  void  goToNextColor()
com.mitula.views.utils.RemoteConfigUtils:  void  storeRemoteConfigValueOnPrefs(android.content.Context,java.lang.String,int)	com.mitula.views.utils.PreferencesManager:  void  setStringValue(java.lang.String,java.lang.String)
com.mitula.views.utils.LocationUtils:  java.lang.String  getMostAccurateLocationsWithoutSpaces(com.mitula.mobile.model.entities.v3.common.Location)	com.mitula.views.utils.LocationUtils:  java.lang.String  getMostAccurateLocationName(com.mitula.mobile.model.entities.v3.common.Location)
com.mitula.mvp.presenters.BaseFilterPresenter:  void  removeFilter(com.mitula.mobile.model.entities.v3.common.filter.Filters,java.lang.String)	com.mitula.mvp.presenters.BaseFilterPresenter:  com.mitula.mobile.model.entities.v3.enums.EnumFilterTypes  getFilterType(java.lang.String)
com.mitula.homes.views.activities.NativeDetailActivity:  void  loadSimilarListings()	com.mitula.views.activities.BaseNativeDetailActivity:  void  loadSimilarListings()
com.mitula.homes.views.adapters.ListingRecyclerAdapter:  void  loadNextServiceAdBanner(int)	com.mitula.mvp.presenters.BaseAdsPresenter:  int  calculateNextServiceAdPosition(int)
com.mitula.homes.views.fragments.MapDetailFragment:  void  showSubway()	com.mitula.homes.views.fragments.MapDetailFragment:  void  resetMap()
com.mitula.views.adapters.BaseListingRecyclerAdapter:  void  setNumberOfDays(com.mitula.views.adapters.viewholders.BaseListingViewHolder,java.lang.Integer,boolean)	com.mitula.homes.views.adapters.viewholders.ListingViewHolder:  android.widget.TextView  getPublishedDateTextView()
com.mitula.domain.common.BaseUseCase:  void  requestObjectToService(java.lang.Object,java.lang.Object,java.lang.String,java.lang.Object)	com.mitula.mobile.model.rest.RestDataSource:  void  requestObject(java.lang.Object,java.lang.Object,com.mitula.mobile.model.entities.v3.common.HeadersInfo)
com.mitula.views.activities.BaseNativeDetailActivity:  void  onResume()	com.mitula.homes.views.activities.NativeDetailActivity:  com.mitula.mvp.presenters.BaseListingPresenter  getListingPresenter()
com.mitula.mobile.model.rest.RestDataSource:  java.lang.Object  createService(java.lang.Class,retrofit.RequestInterceptor,okhttp3.OkHttpClient)	com.mitula.mobile.model.rest.RestDataSource:  retrofit.RestAdapter$LogLevel  getLogLevel()
com.mitula.views.activities.BaseChangePasswordActivity:  void  reportPasswordUpdated()	com.mitula.views.activities.BaseChangePasswordActivity$6:  void  <init>(com.mitula.views.activities.BaseChangePasswordActivity)
com.mitula.views.activities.BaseSearchActivity:  void  storeLastOptionSelected(java.lang.String,java.lang.String)	com.mitula.views.utils.PreferencesManager:  com.mitula.views.utils.PreferencesManager  getInstance()
com.mitula.domain.common.user.UserListingUseCaseController:  java.util.List  getVisitedList(int)	com.mitula.domain.common.user.UserListingUseCaseController:  com.mitula.mobile.model.entities.v3.common.ListingList  getListing(java.lang.Class)
com.mitula.mobile.model.rest.RestDataSource$2:  void  afterCall(retrofit.Profiler$RequestInformation,long,int,java.lang.Object)	com.mitula.mobile.model.rest.RestDataSource:  void  access$400(com.mitula.mobile.model.rest.RestDataSource,java.lang.String)
com.mitula.mvp.presenters.BaseListingPresenter:  void  dependencyDomainInjection(com.mitula.di.BaseDomainComponent)	com.mitula.di.DaggerBaseDomainComponent:  void  inject(com.mitula.mvp.presenters.BaseListingPresenter)
com.mitula.homes.views.fragments.MapDetailFragment:  void  resetMap()	com.mitula.homes.views.fragments.MapDetailFragment:  void  setListingMarker()
com.mitula.domain.cars.LastCarsUseCaseController:  com.mitula.mobile.model.entities.v3.cars.LastCars  addCarToList(com.mitula.mobile.model.entities.v3.cars.Car,com.mitula.mobile.model.entities.v3.cars.LastCars,java.lang.String)	com.mitula.mobile.model.entities.v3.cars.LastCars:  java.util.List  getLastCarsByCountryID(java.lang.String)
com.mitula.mvp.presenters.BaseSharedListingPresenter:  void  dependencyDomainInjection(com.mitula.di.BaseDomainComponent)	com.mitula.di.DaggerBaseDomainComponent:  void  inject(com.mitula.mvp.presenters.BaseSharedListingPresenter)
com.mitula.views.activities.BaseNotificationsSettingsActivity:  void  saveNotificationsStatus()	com.mitula.homes.views.activities.NotificationSettingsActivity:  com.mitula.mvp.presenters.BaseUserAccountPresenter  getUserAccountPresenter()
com.mitula.views.activities.BaseFiltersActivity:  void  buildLocationAndRadiusFilterView(android.view.View,com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter,int)	com.mitula.views.subviews.LocationFilterView:  void  setFilterLocationListener(com.mitula.views.listeners.FiltersLocationListener)
com.mitula.views.fragments.BaseSearchFragment:  void  buildLocationAndRadiusFilterView(com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter,com.mitula.mvp.presenters.BaseCountriesPresenter,com.mitula.mobile.model.entities.v3.common.Location,com.mitula.views.listeners.FiltersLocationListener)	com.mitula.views.subviews.LocationFilterView:  void  setLocationEditText(com.mitula.mobile.model.entities.v3.common.Location)
com.mitula.di.DaggerBaseDomainComponent:  void  initialize(com.mitula.di.DaggerBaseDomainComponent$Builder)	com.mitula.di.BaseDomainModule_ProvideCountriesFactory:  dagger.internal.Factory  create(com.mitula.di.BaseDomainModule,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider)
com.mitula.homes.views.fragments.SearchFragment:  com.mitula.homes.views.fragments.SearchFragment  newInstance()	com.mitula.homes.views.fragments.SearchFragment:  void  <init>()
com.mitula.views.utils.RemoteConfigUtils:  java.lang.String  getRemoteConfigStringFromPrefs(android.content.Context,int)	com.mitula.views.utils.PreferencesManager:  void  initializeInstance(android.content.Context)
com.mitula.mobile.model.entities.v3.cars.MileageFilter:  void  <init>(com.mitula.mobile.model.entities.v3.cars.MileageFilter)	com.mitula.mobile.model.entities.v3.cars.MileageFilter:  java.lang.Long  getMinSel()
com.mitula.mobile.model.entities.v3.enums.EnumFilterTypes:  void  <clinit>()	com.mitula.mobile.model.entities.v3.enums.EnumFilterTypes:  void  <init>(java.lang.String,int)
com.mitula.mobile.model.entities.v3.enums.EnumMobileMenuItem:  void  <clinit>()	com.mitula.mobile.model.entities.v3.enums.EnumMobileMenuItem:  void  <init>(java.lang.String,int,java.lang.String)
com.mitula.homes.mvp.presenters.CountriesPresenter_MembersInjector:  dagger.MembersInjector  create(javax.inject.Provider,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider)	com.mitula.homes.mvp.presenters.CountriesPresenter_MembersInjector:  void  <init>(javax.inject.Provider,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider)
com.mitula.views.activities.BaseMapActivity:  void  trackSearchSaved()	com.mitula.views.utils.TrackingUtils:  void  trackEvent(android.app.Activity,java.lang.String,java.lang.String,java.lang.String)
com.mitula.mobile.model.entities.v3.homes.BedroomNumberFilter:  void  <init>(com.mitula.mobile.model.entities.v3.homes.BedroomNumberFilter)	com.mitula.mobile.model.entities.v3.homes.BedroomNumberFilter:  java.lang.Integer  getMin()
com.mitula.domain.common.FileUploadController:  void  uploadFile(java.lang.String,java.lang.String)	com.mitula.mobile.model.rest.RestDataSource:  void  uploadImage(java.lang.String,java.lang.String)
com.mitula.views.utils.UI.CountrySelectionDialog$2:  void  onClick(android.content.DialogInterface,int)	com.mitula.views.utils.PreferencesManager:  void  setBoolean(java.lang.String,boolean)
com.mitula.views.activities.BaseListingDetailActivity:  void  showFavorites(com.mitula.mobile.model.entities.v3.common.response.FavoritesResponse)	com.mitula.mobile.model.entities.v3.common.Status:  com.mitula.mobile.model.entities.v3.common.response.StatusResponseTiming  getResponseTimingMillis()
com.mitula.views.adapters.AboutRecyclerAdapter:  void  setAppDescription(com.mitula.views.adapters.viewholders.AboutViewHolder,com.mitula.mobile.model.entities.v3.common.AppToShow)	com.mitula.mobile.model.entities.v3.common.AppToShow:  java.lang.String  getApplicationID()
com.mitula.homes.views.utils.GetFoursquareNearbyPlacesData:  void  ShowNearbyPlaces(java.util.List)	com.mitula.homes.views.activities.MapDetailActivity:  void  hideLoading()
com.mitula.homes.mvp.presenters.CountriesPresenter:  void  dependencyDomainInjection(com.mitula.homes.di.DomainComponent)	com.mitula.homes.di.DaggerDomainComponent:  void  inject(com.mitula.homes.mvp.presenters.CountriesPresenter)
com.mitula.mvp.presenters.BaseRateAppPresenter:  void  setRateAppLater(boolean,android.content.Context)	com.mitula.views.utils.PreferencesManager:  com.mitula.views.utils.PreferencesManager  getInstance()
com.mitula.views.activities.BaseSearchActivity:  boolean  onShowFeaturedListings()	com.mitula.views.activities.BaseSearchActivity:  java.util.ArrayList  getFeaturedListings()
com.mitula.domain.cars.ConfigurationCarsUseCaseController:  void  clearKeywords()	com.mitula.mobile.model.entities.v3.common.filter.Filters:  com.mitula.mobile.model.entities.v3.common.filter.KeywordsFilter  getKeywords()
com.mitula.views.custom.MaterialProgressDrawable:  void  <init>(android.content.Context,android.view.View)	com.mitula.views.custom.MaterialProgressDrawable:  void  updateSizes(int)
com.mitula.views.activities.BaseListingResultsActivity$8:  void  run()	com.mitula.views.fragments.BaseListingFragment:  void  removeListingItemAnimated(int)
com.mitula.mvp.presenters.BaseSearchPresenter_MembersInjector:  void  injectMembers(java.lang.Object)	com.mitula.mvp.presenters.BaseSearchPresenter_MembersInjector:  void  injectMembers(com.mitula.mvp.presenters.BaseSearchPresenter)
com.mitula.views.custom.SwipeRefreshLayoutBottom$7:  void  applyTransformation(float,android.view.animation.Transformation)	com.mitula.views.custom.SwipeRefreshLayoutBottom:  void  access$1300(com.mitula.views.custom.SwipeRefreshLayoutBottom,float)
com.mitula.views.subviews.filters.FilterKeywordsView:  void  addKeywordToFilter(java.lang.String)	com.mitula.mobile.model.entities.v3.common.filter.KeywordsFilter:  void  setElemsSel(java.util.List)
com.mitula.homes.views.adapters.MapListingRecyclerAdapter:  void  setPartnerName(com.mitula.mobile.model.entities.v3.common.Listing)	com.mitula.mobile.model.entities.v3.common.Listing:  com.mitula.mobile.model.entities.v3.enums.EnumListingType  getListingType()
com.mitula.mobile.model.entities.v3.enums.EnumCandidateStatus:  void  <clinit>()	com.mitula.mobile.model.entities.v3.enums.EnumCandidateStatus:  void  <init>(java.lang.String,int)
com.mitula.views.activities.BaseMapActivity:  void  showQuickSearchFilters()	com.mitula.views.activities.BaseMapActivity:  void  showFiltersIcon(boolean)
com.mitula.views.activities.BaseSimpleWebViewActivity$3:  void  onReceivedError(android.webkit.WebView,android.webkit.WebResourceRequest,android.webkit.WebResourceError)	com.mitula.views.activities.BaseSimpleWebViewActivity$3:  void  onReceivedError(android.webkit.WebView,int,java.lang.String,java.lang.String)
com.mitula.homes.mvp.presenters.ListingResultsPresenter:  java.lang.String  buildLongTailString()	com.mitula.mobile.model.entities.v3.common.SearchParameters:  com.mitula.mobile.model.entities.v3.common.filter.Filters  getFilters()
com.mitula.views.activities.BaseSearchActivity:  void  openResultsActivity()	com.mitula.mvp.presenters.BaseSearchPresenter:  com.mitula.mobile.model.entities.v3.common.SearchParameters  getSearchParameters()
com.mitula.homes.views.adapters.ListingRecyclerAdapter:  void  setPrice(com.mitula.homes.views.adapters.viewholders.ListingViewHolder,com.mitula.mobile.model.entities.v3.homes.ListingHomes)	com.mitula.homes.mvp.presenters.ListingResultsPresenter:  java.lang.String  getPriceWithCurrencySymbol(com.mitula.mobile.model.entities.v3.homes.ListingHomes)
com.mitula.views.adapters.AboutRecyclerAdapter:  void  setAppDescription(com.mitula.views.adapters.viewholders.AboutViewHolder,com.mitula.mobile.model.entities.v3.common.AppToShow)	com.mitula.views.adapters.AboutRecyclerAdapter:  boolean  isHomesApp(java.lang.String)
com.mitula.views.activities.BaseSearchActivity:  void  onResume()	com.mitula.views.activities.BaseSearchActivity:  void  setLocationAndRadiusFilterOnFragment()
com.mitula.views.activities.BaseListingDetailActivity:  void  onShareItem(java.lang.String)	com.mitula.homes.views.activities.ListingDetailActivity:  com.mitula.mvp.presenters.BaseSharedListingPresenter  getSharedSearchesPresenter()
com.mitula.domain.common.location.LastLocationsUseCaseController:  com.mitula.mobile.model.entities.v3.common.LastLocations  addLocationToList(com.mitula.mobile.model.entities.v3.common.Location,com.mitula.mobile.model.entities.v3.common.LastLocations,java.lang.String)	com.mitula.domain.common.location.LastLocationsUseCaseController:  com.mitula.mobile.model.entities.v3.common.LastLocations  addNewLocation(com.mitula.mobile.model.entities.v3.common.Location,com.mitula.mobile.model.entities.v3.common.LastLocations,java.lang.String)
com.mitula.mvp.presenters.AutocompleteLocationsPresenter:  java.util.ArrayList  filterLocationList(java.util.List,java.lang.String)	com.mitula.domain.common.location.AutocompleteLocationsUseCaseController:  java.util.List  filterLocationsList(java.util.List,java.lang.String)
com.mitula.homes.views.activities.FiltersActivity:  void  setAreaFilter(com.mitula.mobile.model.entities.v3.homes.FilterHomes)	com.mitula.mobile.model.entities.v3.homes.FilterHomes:  com.mitula.mobile.model.entities.v3.homes.AreaFilter  getArea()
com.mitula.views.activities.BaseFeedbackActivity:  void  onCreate(android.os.Bundle)	com.mitula.mvp.presenters.BaseConfigurationPresenter:  com.mitula.mobile.model.entities.v3.common.configuration.FeedbackConfiguration  getFeedbackConfiguration()
com.mitula.mobile.model.entities.v3.common.filter.OnlySalesFilter:  void  <init>(com.mitula.mobile.model.entities.v3.common.filter.OnlySalesFilter)	com.mitula.mobile.model.entities.v3.common.filter.OnlySalesFilter:  java.lang.Boolean  getDef()
com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter:  void  <init>(com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter)	com.mitula.mobile.model.entities.v3.common.filter.RadiusSearchFilter:  java.lang.Integer  getMax()
com.mitula.domain.homes.ConfigurationHomesUseCaseController:  com.mitula.mobile.model.entities.v3.homes.FilterHomes  getFilterHomesFor(java.lang.String,java.lang.String,com.mitula.mobile.model.entities.v3.homes.ConfigurationPropertyType)	com.mitula.mobile.model.entities.v3.homes.PropertyType:  java.lang.String  getId()
com.mitula.domain.jobs.AutocompleteProfessionsUseCaseController:  void  sendObjectToPresenter(java.lang.Object)	com.mitula.domain.common.BaseUseCase:  void  unregisterBus()
com.mitula.views.activities.BaseSettingsActivity:  void  restoreDiscardedElements()	com.mitula.homes.views.activities.SettingsActivity:  com.mitula.mvp.presenters.BaseCountriesPresenter  getCountriesPresenter()
com.mitula.views.subviews.filters.FilterKeywordsView$3:  void  onClick(android.view.View)	com.mitula.views.subviews.filters.FilterKeywordsView:  com.mitula.views.listeners.FilterChangeListener  access$400(com.mitula.views.subviews.filters.FilterKeywordsView)
com.mitula.views.activities.BaseAboutActivity:  void  drawMitulaApplicationsList()	com.mitula.mvp.presenters.BaseCountriesPresenter:  com.mitula.mobile.model.entities.v3.common.Country  getSelectedCountry()
com.mitula.mobile.model.entities.v3.homes.BedroomNumberFilter:  int  hashCode()	com.mitula.mobile.model.entities.v3.homes.BedroomNumberFilter:  java.lang.Integer  getSel()
com.mitula.views.activities.BaseLocationsActivity:  void  clearLocationsList()	com.mitula.views.utils.Utils:  void  showHideViews(boolean,android.view.View,android.view.View)
com.mitula.homes.views.fragments.SharedFragment:  void  notifySharingItem(boolean,int)	com.mitula.views.fragments.BaseSharedFragment:  android.support.v7.widget.RecyclerView  getMRecyclerView()
com.mitula.homes.mvp.presenters.FiltersPresenter:  void  removeFilter(com.mitula.mobile.model.entities.v3.common.filter.Filters,java.lang.String)	com.mitula.mvp.presenters.BaseFilterPresenter:  com.mitula.mobile.model.entities.v3.enums.EnumFilterTypes  getFilterType(java.lang.String)
com.mitula.views.activities.BaseFavoritesActivity:  void  onCreate(android.os.Bundle)	com.mitula.views.utils.TrackingUtils:  void  trackScreen(android.app.Activity,java.lang.String)
com.mitula.views.activities.BaseSavedActivity:  void  setEmailNotificationIcon(android.view.Menu,java.util.List)	com.mitula.views.activities.BaseSavedActivity:  boolean  allEmailNotificationEnabled(java.util.List)
com.mitula.views.fragments.BaseSavedSearchesFragment:  void  swipeFirstItem()	com.mitula.views.fragments.BaseSavedSearchesFragment$2:  void  <init>(com.mitula.views.fragments.BaseSavedSearchesFragment,android.support.v7.widget.LinearLayoutManager)
com.mitula.views.custom.MaterialProgressDrawable$4:  void  onAnimationRepeat(android.view.animation.Animation)	com.mitula.views.custom.MaterialProgressDrawable$Ring:  void  goToNextColor()
com.mitula.homes.views.activities.MapActivity:  void  refreshToolbarContent()	com.mitula.views.subviews.BaseToolbarFiltersView:  void  updateFilterChangedStatus(boolean)
com.mitula.homes.views.activities.NativeDetailActivity:  void  <init>()	com.mitula.views.activities.BaseNativeDetailActivity:  void  <init>()
com.mitula.homes.mvp.presenters.FavoritesPresenter:  void  requestFavorites()	com.mitula.mobile.model.entities.v3.common.request.FavoritesRequest:  void  <init>()
