com.paullipnyagov.ui.dialogs.SaveShareRecordDialog:  void  <init>(android.view.View,android.app.Activity)	com.paullipnyagov.ui.dialogs.SaveShareRecordDialog$10:  void  <init>(com.paullipnyagov.ui.dialogs.SaveShareRecordDialog)
com.paullipnyagov.myutillibrary.androidViews.TypefaceButton:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.paullipnyagov.myutillibrary.androidViews.TypefaceButton:  void  setCustomFont(android.content.Context,android.util.AttributeSet)
com.paullipnyagov.util.PreferenceUtil:  boolean  isNotShowSpaceLeftWarning(android.content.Context)	com.paullipnyagov.util.PreferenceUtil:  android.content.SharedPreferences  getPrefs(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackSharePreset(android.content.Context,java.lang.String,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.ui.RecordsFragment$2:  void  onBackStackChanged()	com.paullipnyagov.util.RecordsPlayer:  void  stop()
com.paullipnyagov.ui.view.PullToRefreshListView:  void  setRefreshing()	com.paullipnyagov.ui.view.PullToRefreshListView:  void  setUiRefreshing()
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRecordCancelledWithPreset(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.hiphopdrumpads24.AdMobMediationInterEvent:  void  requestInterstitialAd(com.google.ads.mediation.customevent.CustomEventInterstitialListener,android.app.Activity,java.lang.String,java.lang.String,com.google.ads.mediation.MediationAdRequest,java.lang.Object)	com.paullipnyagov.hiphopdrumpads24.AdMobMediationInterEvent$1:  void  <init>(com.paullipnyagov.hiphopdrumpads24.AdMobMediationInterEvent)
com.paullipnyagov.util.PresetChecker$1:  void  onPreExecute()	com.paullipnyagov.network.DownloadAndUnzipTask:  void  onPreExecute()
com.paullipnyagov.myutillibrary.animations.ScaleAnimation:  void  <init>(android.view.View,int,float,float,android.view.animation.Animation$AnimationListener,boolean)	com.paullipnyagov.myutillibrary.animations.ScaleAnimation$1:  void  <init>(com.paullipnyagov.myutillibrary.animations.ScaleAnimation,android.view.animation.Animation$AnimationListener)
com.paullipnyagov.myutillibrary.systemUtils.SimpleFileDownloader$2:  void  onPostExecute(java.lang.Object)	com.paullipnyagov.myutillibrary.systemUtils.SimpleFileDownloader$2:  void  onPostExecute(java.lang.Boolean)
com.paullipnyagov.ui.dialogs.EnterTextDialog:  void  dismiss()	com.paullipnyagov.ui.dialogs.EnterTextDialog:  void  hideKeyboard(android.widget.EditText)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackAddToFavouritePreset(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.onboardinglibrary.OnboardingView$1:  void  onClick(android.view.View)	com.paullipnyagov.onboardinglibrary.OnboardingView:  void  transitToApplication()
com.paullipnyagov.activity.PadsActivity:  void  onCreate(android.os.Bundle)	com.paullipnyagov.util.FontsOverride:  void  setDefaultFont(android.content.Context,java.lang.String,java.lang.String)
com.paullipnyagov.myutillibrary.androidViews.TypefaceTextViewBold:  void  <init>(android.content.Context)	com.paullipnyagov.myutillibrary.androidViews.TypefaceTextView:  void  <init>(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorPresetNotSaved(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackUserSuccessChangePassword(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.NewMenuFragment:  android.view.View  onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)	com.paullipnyagov.ui.NewMenuFragment$1:  void  <init>(com.paullipnyagov.ui.NewMenuFragment,com.paullipnyagov.ui.view.PullToRefreshListView)
com.paullipnyagov.ui.dialogs.SaveShareRecordDialog:  void  <init>(android.view.View,android.app.Activity)	com.paullipnyagov.ui.dialogs.EnterTextDialog:  void  <init>(android.view.View,android.app.Activity,java.lang.String,java.lang.String)
com.paullipnyagov.myutillibrary.animations.SpringAnimation$4:  void  <init>(com.paullipnyagov.myutillibrary.animations.SpringAnimation,android.view.View)	com.paullipnyagov.myutillibrary.animations.SimpleAnimationListener:  void  <init>()
com.paullipnyagov.activity.PadsActivity:  void  access$500(com.paullipnyagov.activity.PadsActivity,android.view.View,int)	com.paullipnyagov.activity.PadsActivity:  void  setViewContainerShift(android.view.View,int)
com.paullipnyagov.controller.PadController:  void  setSound(android.content.Context,java.lang.String,com.paullipnyagov.data.dto.Pad,int)	com.paullipnyagov.data.dto.Pad:  java.lang.String  getFilename(android.content.Context)
com.paullipnyagov.ui.VideofeedFragment:  java.util.List  access$200(com.paullipnyagov.ui.VideofeedFragment,java.util.List)	com.paullipnyagov.ui.VideofeedFragment:  java.util.List  prepareListWithHeaders(java.util.List)
com.paullipnyagov.activity.PadsActivity$20:  void  onClick(android.view.View)	com.paullipnyagov.activity.PadsActivity:  void  access$200(com.paullipnyagov.activity.PadsActivity,boolean)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackVideoGeneratedSuccessfullyForRecord(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetFailedToSaveInfo(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.ui.view.PresetTypeSelectorView:  void  access$200(com.paullipnyagov.ui.view.PresetTypeSelectorView)	com.paullipnyagov.ui.view.PresetTypeSelectorView:  void  recountLayoutParams()
com.paullipnyagov.myutillibrary.imageUtils.ColorFilterGenerator:  void  adjustBrightness(android.graphics.ColorMatrix,float)	com.paullipnyagov.myutillibrary.imageUtils.ColorFilterGenerator:  float  cleanValue(float,float)
com.paullipnyagov.controller.PadController:  void  <init>(android.content.Context,java.lang.String,com.paullipnyagov.data.dto.Pad,int)	com.paullipnyagov.sound.SoundPlayer:  com.paullipnyagov.sound.SoundPlayer  get(java.lang.String,int,boolean,int,int)
com.paullipnyagov.data.dto.VideoItem$Type:  void  <clinit>()	com.paullipnyagov.data.dto.VideoItem$Type:  void  <init>(java.lang.String,int)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorDragPadsEnabled(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.network.AssetInitializer:  void  init(android.content.Context,boolean)	com.paullipnyagov.util.PreferenceUtil:  android.content.SharedPreferences  getPrefs(android.content.Context)
com.paullipnyagov.ui.NewMenuFragment:  void  bindPresetTypeSelectorView(com.paullipnyagov.adapter.PresetsAdapter)	com.paullipnyagov.adapter.PresetsAdapter:  com.paullipnyagov.ui.view.PresetTypeSelectorView  getPresetTypeSelectorView()
com.paullipnyagov.onboardinglibrary.OnboardingView:  void  setOnSignInButtonClickListener(android.view.View$OnClickListener)	com.paullipnyagov.onboardinglibrary.OnboardingView$1:  void  <init>(com.paullipnyagov.onboardinglibrary.OnboardingView,android.view.View$OnClickListener)
com.paullipnyagov.activity.PadsActivity:  void  onCreate(android.os.Bundle)	com.paullipnyagov.activity.PadsActivity:  void  showRateUs()
com.paullipnyagov.ui.view.PresetForInstallView:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.paullipnyagov.ui.view.PresetForInstallView:  void  initLayout(android.content.Context)
com.paullipnyagov.onboardinglibrary.OnboardingViewFlipper:  void  initLayout(android.content.Context)	com.paullipnyagov.onboardinglibrary.Utils:  float  dpToPx(android.content.Context,float)
com.paullipnyagov.ui.NewMenuFragment:  void  bindPresetTypeSelectorView(com.paullipnyagov.adapter.PresetsAdapter)	com.paullipnyagov.ui.NewMenuFragment$6:  void  <init>(com.paullipnyagov.ui.NewMenuFragment,com.paullipnyagov.adapter.PresetsAdapter)
com.paullipnyagov.ui.view.TypefaceTextView:  void  <init>(android.content.Context,android.util.AttributeSet)	com.paullipnyagov.ui.view.TypefaceTextView:  void  init()
com.paullipnyagov.util.PreferenceUtil:  void  setVideoNew(android.content.Context,java.lang.String)	com.paullipnyagov.util.PreferenceUtil:  android.content.SharedPreferences  getPrefs(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackOpenAd(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.ui.view.PresetForInstallView:  void  <init>(android.content.Context)	com.paullipnyagov.ui.view.PresetForInstallView:  void  initLayout(android.content.Context)
com.paullipnyagov.activity.PadsActivity:  void  onCreate(android.os.Bundle)	com.paullipnyagov.ui.dialogs.SaveShareRecordDialog:  void  <init>(android.view.View,android.app.Activity)
com.paullipnyagov.ui.PresetPreviewFragment:  void  onResume()	com.paullipnyagov.myutillibrary.otherUtils.MiscUtils:  void  log(java.lang.String,boolean)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackStartPurchasePreset(android.content.Context,java.lang.String,long)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.PresetPreviewFragment:  android.view.View  onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)	com.paullipnyagov.ui.PresetPreviewFragment$1:  void  <init>(com.paullipnyagov.ui.PresetPreviewFragment)
com.paullipnyagov.ui.view.PresetTypeSelectorView$2:  void  onClick(android.view.View)	com.paullipnyagov.ui.view.PresetTypeSelectorView:  int  access$700(com.paullipnyagov.ui.view.PresetTypeSelectorView,int)
com.paullipnyagov.util.MiddleSeekBar:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.paullipnyagov.util.MiddleSeekBar:  void  init()
com.paullipnyagov.ui.lightShow.LightShowAnimator:  void  recycle()	com.paullipnyagov.ui.lightShow.LightShowTimer:  void  recycle()
com.paullipnyagov.myutillibrary.systemUtils.NetworkUtils:  void  riseError(java.lang.String)	com.paullipnyagov.myutillibrary.otherUtils.MiscUtils:  void  log(java.lang.String,boolean)
com.paullipnyagov.util.PreferenceUtil:  boolean  isNotifyEnabled(android.content.Context)	com.paullipnyagov.util.PreferenceUtil:  android.content.SharedPreferences  getPrefs(android.content.Context)
com.paullipnyagov.myutillibrary.systemUtils.SimpleFileDownloader$1:  java.lang.Boolean  doInBackground(java.lang.Void[])	com.paullipnyagov.myutillibrary.systemUtils.SimpleFileDownloader:  java.lang.String  downloadTextFileRequest(java.lang.String)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorFinishedToRecordMicrophone(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.view.PullToRefreshListView:  void  <init>(android.content.Context,android.util.AttributeSet)	com.paullipnyagov.ui.view.PullToRefreshListView:  void  init()
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFreshAppClicked(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackNotEnoughCoinsToPurchasePreset(android.content.Context,java.lang.String,long)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.VideofeedFragment$4:  void  onPostExecute(java.lang.Boolean)	com.paullipnyagov.ui.view.PullToRefreshListView:  void  onRefreshComplete()
com.paullipnyagov.ui.NewMenuFragment:  void  refreshDownloadedList()	com.paullipnyagov.adapter.PresetsAdapter:  int  getCurrentPresetType()
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetFinishedToUpload(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.myutillibrary.imageUtils.ColorFilterGenerator$Builder:  android.graphics.ColorFilter  build()	com.paullipnyagov.myutillibrary.imageUtils.ColorFilterGenerator:  void  adjustContrast(android.graphics.ColorMatrix,int)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorPitchChanged(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackStartPurchasePreset(android.content.Context,java.lang.String,long)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseValuedEvent(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.ui.PresetPreviewFragment:  void  access$000(com.paullipnyagov.ui.PresetPreviewFragment)	com.paullipnyagov.ui.PresetPreviewFragment:  void  closeSelf()
com.paullipnyagov.ui.NewMenuFragment$1:  void  onGlobalLayout()	com.paullipnyagov.adapter.PresetsAdapter:  void  setContainerHeight(int)
com.paullipnyagov.ui.dialogs.SaveShareRecordDialog$10:  boolean  onClick(java.lang.Object[])	com.paullipnyagov.ui.dialogs.SaveShareRecordDialog:  boolean  access$802(com.paullipnyagov.ui.dialogs.SaveShareRecordDialog,boolean)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRateUsAcceptToFeedbackAfterAppUpdate(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorGoingToBeClosed(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.PadsFragment:  void  onCreate(android.os.Bundle)	com.paullipnyagov.util.InAppServiceConnection:  void  <init>(android.content.Context,com.paullipnyagov.util.InAppServiceConnection$InAppServiceListener)
com.paullipnyagov.network.DownloadAndUnzipTask:  void  onPreExecute()	com.paullipnyagov.ui.dialogs.DrumProgressDialog:  void  <init>(android.content.Context)
com.paullipnyagov.onboardinglibrary.OnboardingView:  void  createVideoScene(android.content.Context,java.lang.String,java.lang.String,java.lang.String,int,boolean)	com.paullipnyagov.onboardinglibrary.OnboardingScene:  void  <init>(android.content.Context,java.lang.String,java.lang.String,java.lang.String,int,android.widget.VideoView,boolean)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackUserStartLoginEmail(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.onboardinglibrary.OnboardingView:  void  <init>(android.content.Context,android.util.AttributeSet,int,int)	com.paullipnyagov.onboardinglibrary.OnboardingView:  void  initLayout(android.content.Context)
com.paullipnyagov.adapter.PresetsAdapter:  void  <init>(android.app.Activity,java.util.List,com.paullipnyagov.ui.view.PresetTypeSelectorView)	com.paullipnyagov.adapter.PresetsAdapter$4:  void  <init>(com.paullipnyagov.adapter.PresetsAdapter)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorSampleGoingToBeEdited(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.ui.NewMenuFragment$8:  void  onClick(android.view.View)	com.paullipnyagov.ui.NewMenuFragment:  void  access$100(com.paullipnyagov.ui.NewMenuFragment)
com.paullipnyagov.ui.RecordsFragment:  android.view.View  onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)	com.paullipnyagov.adapter.RecordsAdapter:  void  setOnChangeListener(com.paullipnyagov.ui.dialogs.OnAnyEventListener)
com.paullipnyagov.ui.PadsFragment$ConvertTask:  void  onPostExecute(java.lang.Boolean)	com.paullipnyagov.ui.PadsFragment:  android.view.View  access$000(com.paullipnyagov.ui.PadsFragment)
com.paullipnyagov.activity.PadsActivity:  void  onCreate(android.os.Bundle)	com.paullipnyagov.activity.PadsActivity$11:  void  <init>(com.paullipnyagov.activity.PadsActivity)
com.paullipnyagov.util.GoogleMediationAdsUtils:  void  requestNewInterstitial()	com.paullipnyagov.util.GoogleMediationAdsUtils$1:  void  <init>(com.paullipnyagov.util.GoogleMediationAdsUtils)
com.paullipnyagov.ui.view.Pad:  void  <init>(android.content.Context,android.util.AttributeSet,int,int)	com.paullipnyagov.ui.view.Pad:  void  init(android.content.Context)
com.paullipnyagov.ui.dialogs.SaveShareRecordDialog:  void  dismiss()	com.paullipnyagov.ui.dialogs.SaveShareRecordDialog:  void  cancelEncoding()
com.paullipnyagov.activity.PadsActivity$18:  void  onClick(android.view.View)	com.paullipnyagov.util.PreferenceUtil:  void  setLastRateUs(android.content.Context,long)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRecordSavedWithName(android.content.Context,java.lang.String,long)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.activity.PadsActivity$23:  void  crashlyticsLogThrowable(java.lang.String)	com.paullipnyagov.hiphopdrumpads24.HipHopApplication:  void  crashlyticsLogThrowable(java.lang.String)
com.paullipnyagov.ui.view.PresetTypeSelectorView:  void  <init>(android.content.Context)	com.paullipnyagov.ui.view.PresetTypeSelectorView:  void  init(android.content.Context)
com.paullipnyagov.myutillibrary.androidViews.DrumPadsToolbar:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.paullipnyagov.myutillibrary.androidViews.DrumPadsToolbar:  void  init(android.content.Context)
com.paullipnyagov.util.PresetChecker:  boolean  checkPresetExistNoDownload(android.app.Activity,com.paullipnyagov.data.dto.Preset)	com.paullipnyagov.util.PreferenceUtil:  int  getPresetVersion(android.content.Context,int)
com.paullipnyagov.adapter.PresetsAdapter:  void  <init>(android.app.Activity,java.util.List)	com.paullipnyagov.adapter.PresetsAdapter$4:  void  <init>(com.paullipnyagov.adapter.PresetsAdapter)
com.paullipnyagov.onboardinglibrary.OnboardingView:  void  createSignInScene(android.content.Context,java.lang.String,int)	com.paullipnyagov.onboardinglibrary.OnboardingViewFlipper:  void  addScene(com.paullipnyagov.onboardinglibrary.OnboardingScene)
com.paullipnyagov.hiphopdrumpads24.HipHopApplication:  void  <init>()	com.paullipnyagov.DrumApp:  void  <init>()
com.paullipnyagov.ui.PadsFragment:  void  completeAttach()	com.paullipnyagov.controller.PadController:  void  clearPads()
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetFailedToArchive(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.onboardinglibrary.OnboardingScene:  void  <init>(android.app.Activity,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,android.widget.ImageView$ScaleType)	com.paullipnyagov.onboardinglibrary.OnboardingScene$2:  void  <init>(com.paullipnyagov.onboardinglibrary.OnboardingScene,android.app.Activity,java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.onboardinglibrary.OnboardingView:  void  initLayout(android.content.Context)	com.paullipnyagov.onboardinglibrary.OnboardingView$3:  void  <init>(com.paullipnyagov.onboardinglibrary.OnboardingView)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackSuccessDownloadPreset(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.view.PresetTypeSelectorView:  int  access$700(com.paullipnyagov.ui.view.PresetTypeSelectorView,int)	com.paullipnyagov.ui.view.PresetTypeSelectorView:  int  getTypeSelectorElementCoord(int)
com.paullipnyagov.ui.RecordsFragment$1:  void  onEvent(java.lang.Object[])	com.paullipnyagov.ui.RecordsFragment:  java.util.List  access$000(com.paullipnyagov.ui.RecordsFragment)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackConvertPreset(android.content.Context,java.lang.String,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.myutillibrary.otherUtils.MiscUtils:  void  setViewBackgroundTint(android.view.View,int)	com.paullipnyagov.myutillibrary.otherUtils.MiscUtils:  void  setViewBackgroundTint(android.view.View,android.content.res.ColorStateList)
com.paullipnyagov.myutillibrary.systemUtils.FileChooser$1:  void  onItemClick(android.widget.AdapterView,android.view.View,int,long)	com.paullipnyagov.myutillibrary.systemUtils.FileChooser:  android.widget.ListView  access$000(com.paullipnyagov.myutillibrary.systemUtils.FileChooser)
com.paullipnyagov.onboardinglibrary.OnboardingView:  void  createYoutubeScene(android.app.Activity,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,android.widget.ImageView$ScaleType)	com.paullipnyagov.onboardinglibrary.OnboardingViewFlipper:  void  addScene(com.paullipnyagov.onboardinglibrary.OnboardingScene)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRateUsDeclineToRateAfterAppInstall(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetOpened(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRateUsShownAfterAppInstall(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetFailedToUpload(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRewardedVideoClosed(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.adapter.PresetsAdapter:  void  <init>(android.app.Activity,java.util.List,com.paullipnyagov.ui.view.PresetTypeSelectorView)	com.paullipnyagov.adapter.PresetsAdapter$3:  void  <init>(com.paullipnyagov.adapter.PresetsAdapter)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetStartedToArchive(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.util.RecordsPlayer$1:  void  onCompletion(android.media.MediaPlayer)	com.paullipnyagov.util.RecordsPlayer:  android.widget.ProgressBar  access$200()
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetFinishedToGetInfo(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.myutillibrary.androidViews.TypefaceTabLayout:  void  <init>(android.content.Context,android.util.AttributeSet)	com.paullipnyagov.myutillibrary.androidViews.TypefaceTabLayout:  void  init(android.content.Context,android.util.AttributeSet)
com.paullipnyagov.ui.PresetPreviewFragment:  void  updateBlurBg(android.view.View,android.widget.ImageView,android.graphics.Bitmap)	com.paullipnyagov.myutillibrary.imageUtils.ImageProcessingUtils:  void  copyImagePartForBlur(android.graphics.Bitmap,android.graphics.Bitmap)
com.paullipnyagov.ui.view.PresetForInstallView$1:  void  onClick(android.view.View)	com.paullipnyagov.ui.view.PresetForInstallView:  void  close()
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRateUsDeclineToFeedbackAfterAppInstall(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.util.PresetChecker:  void  downloadCurrentPads(android.app.Activity,com.paullipnyagov.data.dto.Preset,com.paullipnyagov.util.PresetChecker$OnPresetDownloaded)	com.paullipnyagov.data.dto.Preset:  java.lang.String  getPath(int)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorStartedToRecordMicrophone(android.content.Context)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackRecordDialogShownWithPreset(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.freshApps.TextFileDownloader$1:  void  onPostExecute(java.lang.Object)	com.paullipnyagov.freshApps.TextFileDownloader$1:  void  onPostExecute(java.lang.Boolean)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetFailedToParseConfig(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackCustomPresetStartedToDownload(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackPadEditorSoundLoadingFailed(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  initAppTracker(android.content.Context)
com.paullipnyagov.ui.PresetPreviewFragment$6:  void  onClick(android.view.View)	com.paullipnyagov.ui.PresetPreviewFragment:  android.view.View$OnClickListener  access$600(com.paullipnyagov.ui.PresetPreviewFragment)
com.paullipnyagov.ui.view.PresetTypeSelectorView$1:  void  onGlobalLayout()	com.paullipnyagov.ui.view.PresetTypeSelectorView:  int  access$402(com.paullipnyagov.ui.view.PresetTypeSelectorView,int)
com.paullipnyagov.activity.PadsActivity$2:  void  <init>(com.paullipnyagov.activity.PadsActivity,android.content.Context)	com.paullipnyagov.network.PresetsGetTask:  void  <init>(android.content.Context)
com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackDeletePresetFiles(android.content.Context,java.lang.String)	com.paullipnyagov.googleanalyticslibrary.GoogleAnalyticsUtil:  void  trackFirebaseEvent(java.lang.String,java.lang.String,java.lang.String)
