com.equibase.todaysracing.ui.LoginActivity$LoginTask:  com.equibase.todaysracing.domain.LoginResult  runBackgroundTask(java.lang.Object[])	com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  authenticateLogin(java.lang.String,java.lang.String)
com.equibase.todaysracing.purchase.IabHelper:  int  querySkuDetails(java.lang.String,com.equibase.todaysracing.purchase.Inventory,java.util.List)	com.equibase.todaysracing.purchase.Inventory:  java.util.List  getAllOwnedSkus(java.lang.String)
com.equibase.todaysracing.ui.WorkoutHorseListActivity$WorkoutAdapter:  android.view.View  getListItemView(android.view.View,com.equibase.todaysracing.util.AdapterItem,int,android.view.ViewGroup)	com.equibase.todaysracing.domain.WorkoutHorseInfo:  java.lang.String  getLastRaceDate()
com.equibase.todaysracing.fragments.NewsFragment:  void  onRefresh(com.handmark.pulltorefresh.library.PullToRefreshBase)	com.equibase.todaysracing.fragments.NewsFragment:  void  refresh()
com.equibase.todaysracing.activity.AbstractChangesActivity:  void  <init>()	com.equibase.todaysracing.BaseFragment:  void  <init>()
com.equibase.todaysracing.ui.EntriesTrackListActivity$Adapter:  android.view.View  getView(int,android.view.View,android.view.ViewGroup)	com.equibase.todaysracing.activity.AbstractTrackListActivity$Adapter:  android.view.View  getView(int,android.view.View,android.view.ViewGroup)
com.equibase.todaysracing.activity.AbstractChangesActivity$Task$1:  void  onItemClick(android.widget.AdapterView,android.view.View,int,long)	com.equibase.todaysracing.activity.AbstractChangesActivity:  com.handmark.pulltorefresh.library.PullToRefreshListView  access$000(com.equibase.todaysracing.activity.AbstractChangesActivity)
com.equibase.todaysracing.service.Delegate:  org.json.JSONObject  getCurrentWeather(java.lang.String,java.lang.String)	com.equibase.todaysracing.service.Delegate:  org.json.JSONObject  getResponseAsJsonObject(java.lang.String)
com.equibase.todaysracing.ui.ChangesCardActivity$Adapter:  android.view.View  getChangesTrackConditionView(com.equibase.todaysracing.util.AdapterItem)	com.equibase.todaysracing.domain.TrackCondition:  java.lang.String  getDirt()
com.equibase.todaysracing.MainMenuListFragment$2:  void  onReceive(android.content.Context,android.content.Intent)	com.equibase.todaysracing.MainMenuListFragment:  com.equibase.todaysracing.adapters.SlideMenuAdapter  access$000(com.equibase.todaysracing.MainMenuListFragment)
com.equibase.todaysracing.ui.LoginVirtualStableActivity:  void  registerClick()	com.equibase.todaysracing.util.IntentHelper:  void  launchBrowser(android.content.Context,java.lang.String)
com.equibase.todaysracing.BaseFragment$1:  void  onAdLoaded()	com.equibase.todaysracing.BaseFragment:  java.lang.String  access$000(com.equibase.todaysracing.BaseFragment)
com.equibase.todaysracing.fragments.EntriesPlusWebViewFragment:  void  onPause()	com.equibase.todaysracing.BaseFragment:  void  onPause()
com.equibase.todaysracing.ui.ChangesCardActivity$Adapter:  android.view.View  getStartChangeView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.util.FormatHelper:  int  getSaddleClothBackgroundColor(int)
com.equibase.todaysracing.ui.EntriesTrackListActivity:  void  navigate(com.equibase.todaysracing.util.AdapterItem)	com.equibase.todaysracing.activity.AbstractTrackListActivity:  java.util.Date  getDate()
com.equibase.todaysracing.service.Delegate:  org.json.JSONArray  getWorkoutHorseInfo(int,int,int,java.lang.String,java.lang.String,com.equibase.todaysracing.domain.Workout)	com.equibase.todaysracing.domain.Workout:  java.lang.String  getCourseType()
com.equibase.todaysracing.gcm.MyFirebaseMessagingService:  void  sendNotification(java.lang.String,int)	com.equibase.todaysracing.domain.PreferenceManager:  void  updateNotificationCount(int)
com.equibase.todaysracing.util.Util:  android.view.View  getPayoffView(com.equibase.todaysracing.util.AdapterItem,android.view.LayoutInflater,int,java.lang.String)	com.equibase.todaysracing.domain.Starter:  java.lang.String  getProgramNumber()
com.equibase.todaysracing.domain.Card:  void  <init>(org.json.JSONObject)	com.equibase.todaysracing.domain.Track:  void  setState(java.lang.String)
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  authenticateLogin(java.lang.String,java.lang.String)	com.equibase.todaysracing.domain.LoginResult:  void  setToken(java.lang.String)
com.equibase.todaysracing.fragments.CarryoversFragment:  void  onActivityCreated(android.os.Bundle)	com.equibase.todaysracing.fragments.CarryoversFragment:  void  refresh()
com.equibase.todaysracing.activity.AbstractRaceListActivity:  void  onPause()	com.equibase.todaysracing.BaseFragment:  void  onPause()
com.equibase.todaysracing.ui.NotificationsFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.domain.PreferenceManager:  java.lang.String  getVirtualStableAuthenticationToken()
com.equibase.todaysracing.activity.AbstractTrackListActivity$Task:  void  onPreExecute()	com.equibase.todaysracing.task.GetAsyncTask:  void  onPreExecute()
com.equibase.todaysracing.ui.WorkoutHorseListActivity$Task:  org.json.JSONArray  getJsonArray()	com.equibase.todaysracing.activity.AbstractWorkoutActivity:  java.util.Date  getDate()
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  virtualStableAuthenticateLogin(java.lang.String,java.lang.String)	com.equibase.todaysracing.domain.LoginResult:  void  setUserName(java.lang.String)
com.equibase.todaysracing.ui.NewsItemActivity:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  setHeaders(android.support.v4.app.Fragment)
com.equibase.todaysracing.ui.EntriesRaceListActivity$Adapter:  android.view.View  getResultsRaceView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Race:  int  getNumber()
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter:  android.view.View  getRaceHeaderView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.TodaysRacing:  android.graphics.Typeface  getBoldTypeFace()
com.equibase.todaysracing.view.common.AutofitTextView:  void  setMinTextSize(int)	com.equibase.todaysracing.view.common.AutofitHelper:  com.equibase.todaysracing.view.common.AutofitHelper  setMinTextSize(int,float)
com.equibase.todaysracing.ui.HorseDetailActivity:  void  setHorse(com.equibase.todaysracing.domain.Horse)	com.equibase.todaysracing.domain.Horse:  com.equibase.todaysracing.domain.Horse  getSire()
com.equibase.todaysracing.fragments.ChangesAndWeatherFragment$Task:  void  onPostExecute(java.lang.Object)	com.equibase.todaysracing.fragments.ChangesAndWeatherFragment$Task:  void  onPostExecute(org.json.JSONArray)
com.equibase.todaysracing.activity.AbstractWorkoutActivity$SectionsPagerAdapter:  java.lang.CharSequence  getPageTitle(int)	com.equibase.todaysracing.domain.Workout:  java.lang.String  getTrackCondition()
com.equibase.todaysracing.ui.LoginActivity$LoginTask:  void  <init>(com.equibase.todaysracing.ui.LoginActivity,com.equibase.todaysracing.ui.LoginActivity)	com.equibase.todaysracing.task.GetAsyncTask:  void  <init>(android.content.Context,java.lang.String)
com.equibase.todaysracing.gcm.MyFirebaseInstanceIDService:  void  sendRegistrationToServer(java.lang.String)	com.equibase.todaysracing.domain.PreferenceManager:  java.lang.String  getRegisterId()
com.equibase.todaysracing.fragments.NewsFragment$1:  void  onItemClick(android.widget.AdapterView,android.view.View,int,long)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  navigateChildTo(android.support.v4.app.Fragment)
com.equibase.todaysracing.activity.AbstractWorkoutActivity:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.BaseFragment:  void  onViewCreated(android.view.View,android.os.Bundle)
com.equibase.todaysracing.ui.TopFragmentActivity:  void  <init>()	com.equibase.todaysracing.ui.TopFragmentActivity$5:  void  <init>(com.equibase.todaysracing.ui.TopFragmentActivity)
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  authenticateLogin(java.lang.String,java.lang.String)	com.equibase.todaysracing.domain.LoginResult:  void  setMessage(java.lang.String)
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter:  android.view.View  getStarterView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Horse:  java.lang.String  getName()
com.equibase.todaysracing.fragments.AbstractDatesFragment$GetDataTask:  void  <init>(com.equibase.todaysracing.fragments.AbstractDatesFragment,com.equibase.todaysracing.fragments.AbstractDatesFragment$1)	com.equibase.todaysracing.fragments.AbstractDatesFragment$GetDataTask:  void  <init>(com.equibase.todaysracing.fragments.AbstractDatesFragment)
com.equibase.todaysracing.BaseFragment$1:  void  onAdFailedToLoad(int)	com.equibase.todaysracing.BaseFragment:  java.lang.String  access$000(com.equibase.todaysracing.BaseFragment)
com.equibase.todaysracing.ui.EntriesRaceListActivity$Adapter:  android.view.View  getEntriesRaceView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Race:  java.lang.String  getSurface()
com.equibase.todaysracing.util.AdViewHelper:  com.google.android.gms.ads.AdListener  getAdListener(com.google.android.gms.ads.doubleclick.PublisherAdView)	com.equibase.todaysracing.util.AdViewHelper$1:  void  <init>(com.equibase.todaysracing.util.AdViewHelper,com.google.android.gms.ads.doubleclick.PublisherAdView)
com.equibase.todaysracing.ui.ChangesCardActivity$Adapter:  android.view.View  getChangesWeatherView(com.equibase.todaysracing.util.AdapterItem)	com.equibase.todaysracing.domain.Weather:  java.lang.String  getForecastSky()
com.equibase.todaysracing.ui.NotificationsFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.BaseFragment:  void  onViewCreated(android.view.View,android.os.Bundle)
com.equibase.todaysracing.gcm.RegistrationIntentService:  void  onHandleIntent(android.content.Intent)	com.equibase.todaysracing.domain.PreferenceManager:  android.content.SharedPreferences  getSharedPreferences()
com.equibase.todaysracing.ui.EntriesTrackListActivity$Task:  void  <init>(com.equibase.todaysracing.activity.AbstractTrackListActivity,boolean,boolean,java.lang.String)	com.equibase.todaysracing.activity.AbstractTrackListActivity$Task:  void  <init>(com.equibase.todaysracing.activity.AbstractTrackListActivity,boolean,boolean,java.lang.String)
com.equibase.todaysracing.service.Delegate:  javax.net.ssl.HttpsURLConnection  postResponse(java.lang.String,java.lang.String)	com.equibase.todaysracing.service.Delegate:  javax.net.ssl.SSLSocketFactory  getSslSocketFactory()
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  virtualStableAuthenticateLogin(java.lang.String,java.lang.String)	com.equibase.todaysracing.domain.LoginResult:  void  setMessage(java.lang.String)
com.equibase.todaysracing.domain.RaceRecord:  void  <init>(int,int,int,int,int,double)	com.equibase.todaysracing.domain.RaceRecord:  void  setShows(int)
com.equibase.todaysracing.fragments.VirtualStableFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.util.FormatHelper:  java.lang.String  toProperCase(java.lang.String)
com.equibase.todaysracing.ui.NotificationsFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.task.NotificationAsyncTask:  void  <init>(android.content.Context,java.lang.String,boolean,java.lang.String,com.equibase.todaysracing.service.ServerResponse)
com.equibase.todaysracing.domain.Card:  void  <init>(org.json.JSONObject)	com.equibase.todaysracing.domain.Card:  void  setTrack(com.equibase.todaysracing.domain.Track)
com.equibase.todaysracing.fragments.ChangesAndWeatherFragment:  void  subscribed()	com.equibase.todaysracing.fragments.ChangesAndWeatherFragment:  void  refresh()
com.equibase.todaysracing.ui.HorseDetailActivity$RemoveHorseTask:  java.lang.Boolean  runBackgroundTask(java.lang.Object[])	com.equibase.todaysracing.domain.PreferenceManager:  java.lang.String  getVirtualStableAuthenticationToken()
com.equibase.todaysracing.adapters.SlideMenuAdapter:  void  loadMenuItems()	com.equibase.todaysracing.util.SlideMenuItem:  void  setActiveIcon(int)
com.equibase.todaysracing.ui.TopFragmentActivity:  void  navigateTo(com.equibase.todaysracing.BaseFragment,boolean)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  setHeaders(android.support.v4.app.Fragment)
com.equibase.todaysracing.fragments.VirtualStableFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.fragments.VirtualStableFragment:  void  onRefresh(com.handmark.pulltorefresh.library.PullToRefreshBase)
com.equibase.todaysracing.fragments.RaceScheduleFragment:  void  onActivityCreated(android.os.Bundle)	com.equibase.todaysracing.fragments.RaceScheduleFragment:  void  refresh()
com.equibase.todaysracing.util.Util:  android.view.View  getStarterView(com.equibase.todaysracing.util.AdapterItem,android.view.LayoutInflater,int,java.lang.String)	com.equibase.todaysracing.domain.Starter:  java.lang.String  getSireOfDamHorseName()
com.equibase.todaysracing.ui.EntriesTrackListActivity$Task:  int  getNoDataMessageResId()	com.equibase.todaysracing.activity.AbstractTrackListActivity:  int  getCustomTitle()
com.equibase.todaysracing.ui.ChangesCardActivity$Adapter:  android.view.View  getChangesWeatherView(com.equibase.todaysracing.util.AdapterItem)	com.equibase.todaysracing.TodaysRacing:  android.graphics.Typeface  getBoldTypeFace()
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter$1:  void  onClick(android.view.View)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  setSwipe(boolean)
com.equibase.todaysracing.ui.EntriesTrackListActivity$Adapter:  void  <init>(com.equibase.todaysracing.ui.EntriesTrackListActivity,android.content.Context,java.util.Date)	com.equibase.todaysracing.activity.AbstractTrackListActivity$Adapter:  void  <init>(android.content.Context,java.util.Date)
com.equibase.todaysracing.domain.PreferenceManager:  void  updateNotificationBoolean(boolean)	com.equibase.todaysracing.domain.PreferenceManager:  android.content.SharedPreferences  getSharedPreferences()
com.equibase.todaysracing.fragments.NewsFragment:  void  onActivityCreated(android.os.Bundle)	com.equibase.todaysracing.adapters.NewsAdapter:  void  <init>(android.content.Context)
com.equibase.todaysracing.domain.Weather$1:  void  <clinit>()	com.equibase.todaysracing.domain.Weather$Icons:  com.equibase.todaysracing.domain.Weather$Icons[]  values()
com.equibase.todaysracing.gcm.MyFirebaseInstanceIDService:  void  sendRegistrationToServer(java.lang.String)	com.equibase.todaysracing.domain.PreferenceManager:  java.lang.String  getVirtualStableAuthenticationToken()
com.equibase.todaysracing.fragments.CustomViewPager$1:  void  onPageScrolled(int,float,int)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  setSwipe(boolean)
com.equibase.todaysracing.ui.EntriesRaceListActivity$Adapter:  android.view.View  getEntriesRaceView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.util.FormatHelper:  java.lang.String  formatAsPurse(double)
com.equibase.todaysracing.util.Util:  android.view.View  getWagerView(com.equibase.todaysracing.util.AdapterItem,android.view.LayoutInflater,int)	com.equibase.todaysracing.domain.ExoticPayoff:  double  getWagerAmount()
com.equibase.todaysracing.fragments.VirtualStableFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.BaseFragment:  void  setAdLister(android.view.ViewGroup,java.lang.String)
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  virtualStableAuthenticateLogin(java.lang.String,java.lang.String)	com.equibase.todaysracing.domain.LoginResult:  void  setPassword(java.lang.String)
com.equibase.todaysracing.service.Delegate:  org.json.JSONArray  getRaceSchedule()	com.equibase.todaysracing.service.Delegate:  org.json.JSONArray  getResponseAsJsonArray(java.lang.String)
com.equibase.todaysracing.gcm.MyFirebaseMessagingService:  void  sendNotification(java.lang.String,int)	com.equibase.todaysracing.domain.PreferenceManager:  int  getNotificationCount()
com.equibase.todaysracing.util.Util:  java.util.ArrayList  getEntriPlusValues(com.equibase.todaysracing.activity.AbstractRaceActivity)	com.equibase.todaysracing.util.EntriPlus:  void  <init>()
com.equibase.todaysracing.fragments.RaceScheduleFragment:  void  onDestroy()	com.equibase.todaysracing.BaseFragment:  void  onDestroy()
com.equibase.todaysracing.ui.EntriesRaceListActivity:  void  refresh()	com.equibase.todaysracing.ui.EntriesRaceListActivity$Task:  void  <init>(com.equibase.todaysracing.activity.AbstractRaceListActivity,boolean)
com.equibase.todaysracing.ui.HorseDetailActivity$AddHorseTask:  void  postExecuteSuccess(java.lang.Boolean)	com.equibase.todaysracing.domain.Horse:  void  setStabled(boolean)
com.equibase.todaysracing.view.common.AutofitTextView:  float  getMinTextSize()	com.equibase.todaysracing.view.common.AutofitHelper:  float  getMinTextSize()
com.equibase.todaysracing.ui.EntriesTrackListActivity$Adapter:  android.view.View  getAdView(android.view.View,com.equibase.todaysracing.domain.AdData)	com.equibase.todaysracing.util.Util:  int  getStringId(java.lang.String,java.lang.String)
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  virtualStableAuthenticateLogin(java.lang.String,java.lang.String)	com.equibase.todaysracing.service.Delegate:  org.json.JSONObject  getResponseAsJsonObject(java.lang.String)
com.equibase.todaysracing.ui.EntriesRaceActivity:  java.lang.String  getScreenName()	com.equibase.todaysracing.activity.AbstractRaceActivity:  int  getCustomTitle()
com.equibase.todaysracing.util.AdViewHelper:  void  <init>(android.content.Context,int,int,int,int,boolean)	com.equibase.todaysracing.util.AdViewHelper:  void  <init>(android.content.Context,int,int,int,int)
com.equibase.todaysracing.service.Delegate:  java.lang.String  clearDeviceToken(java.lang.String,java.lang.String)	com.equibase.todaysracing.service.Delegate:  javax.net.ssl.HttpsURLConnection  postResponse(java.lang.String,java.lang.String)
com.equibase.todaysracing.fragments.ChangesAndWeatherFragment$Task:  java.lang.Object  doInBackground(java.lang.Object[])	com.equibase.todaysracing.fragments.ChangesAndWeatherFragment$Task:  org.json.JSONArray  doInBackground(java.lang.Object[])
com.equibase.todaysracing.ui.HorseDetailActivity:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  setEmptyHeaders(android.support.v4.app.Fragment)
com.equibase.todaysracing.util.Util:  android.view.View  getStarterView(com.equibase.todaysracing.util.AdapterItem,android.view.LayoutInflater,int,java.lang.String)	com.equibase.todaysracing.domain.Starter:  com.equibase.todaysracing.domain.Horse  getHorse()
com.equibase.todaysracing.ui.HorseDetailActivity$LoadHorseTask:  void  <init>(com.equibase.todaysracing.ui.HorseDetailActivity,int,java.lang.String,boolean)	com.equibase.todaysracing.task.GetAsyncTask:  void  <init>(android.content.Context,java.lang.String,boolean)
com.equibase.todaysracing.view.common.AutofitTextView:  void  setSizeToFit(boolean)	com.equibase.todaysracing.view.common.AutofitHelper:  com.equibase.todaysracing.view.common.AutofitHelper  setEnabled(boolean)
com.equibase.todaysracing.service.Delegate:  com.equibase.todaysracing.domain.LoginResult  virtualStableIsValidAuthenticationToken(java.lang.String)	com.equibase.todaysracing.domain.LoginResult:  void  setToken(java.lang.String)
com.equibase.todaysracing.domain.PreferenceManager:  boolean  getupdateBoolean()	com.equibase.todaysracing.domain.PreferenceManager:  boolean  getSharedPreferenceboolean(java.lang.String)
com.equibase.todaysracing.activity.AbstractRaceListActivity:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.BaseFragment:  void  onViewCreated(android.view.View,android.os.Bundle)
com.equibase.todaysracing.service.Delegate:  org.json.JSONArray  getResultsRaces(java.lang.String,java.lang.String,int,int,int)	com.equibase.todaysracing.service.Delegate:  org.json.JSONArray  getResponseAsJsonArray(java.lang.String)
com.equibase.todaysracing.fragments.ChangesAndWeatherFragment$Adapter:  void  onItemClick(android.widget.AdapterView,android.view.View,int,long)	com.equibase.todaysracing.fragments.ChangesAndWeatherFragment:  java.util.ArrayList  access$100(com.equibase.todaysracing.fragments.ChangesAndWeatherFragment)
com.equibase.todaysracing.adsanalytics.BaseActivity$1:  void  onAdFailedToLoad(int)	com.equibase.todaysracing.adsanalytics.BaseActivity:  java.lang.String  access$000(com.equibase.todaysracing.adsanalytics.BaseActivity)
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter:  android.view.View  getStarterView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Race:  boolean  isRaceFinal()
com.equibase.todaysracing.ui.EntriesRaceListActivity:  java.lang.String  getScreenName()	com.equibase.todaysracing.activity.AbstractRaceListActivity:  int  getCustomTitle()
com.equibase.todaysracing.ui.ChangesCardActivity:  void  subscribed()	com.equibase.todaysracing.BaseFragment:  void  subscribed()
com.equibase.todaysracing.ui.HorseDetailActivity$LoadHorseTask:  java.lang.Object  runBackgroundTask(java.lang.Object[])	com.equibase.todaysracing.ui.HorseDetailActivity$LoadHorseTask:  com.equibase.todaysracing.domain.Horse  runBackgroundTask(java.lang.Object[])
com.equibase.todaysracing.domain.Race:  void  <init>(org.json.JSONObject,java.lang.String,boolean)	com.equibase.todaysracing.domain.Race:  void  setObjectType(java.lang.String)
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter:  android.view.View  getStarterView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Starter:  java.lang.String  getOdds()
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter:  android.view.View  getStarterView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.TodaysRacing:  android.graphics.Typeface  getRegularTypeFace()
com.equibase.todaysracing.ui.NewsItemActivity:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.ui.NewsItemActivity:  void  setData(int)
com.equibase.todaysracing.ui.TopFragmentActivity:  void  getLocationUpdate()	com.equibase.todaysracing.ui.TopFragmentActivity$3:  void  <init>(com.equibase.todaysracing.ui.TopFragmentActivity)
com.equibase.todaysracing.ui.ChangesCardActivity$Adapter:  android.view.View  getRaceChangeView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Change:  java.util.Calendar  getDate()
com.equibase.todaysracing.purchase.IabHelper:  void  enableDebugLogging(boolean,java.lang.String)	com.equibase.todaysracing.purchase.IabHelper:  void  checkNotDisposed()
com.equibase.todaysracing.util.Util:  java.util.ArrayList  getEntriPlusValues(com.equibase.todaysracing.activity.AbstractRaceActivity)	com.equibase.todaysracing.util.EntriPlus:  void  setIcon(int)
com.equibase.todaysracing.domain.PreferenceManager:  void  updateNotificationCount(int)	com.equibase.todaysracing.domain.PreferenceManager:  android.content.SharedPreferences  getSharedPreferences()
com.equibase.todaysracing.imageloader.ImageLoader:  void  DisplayImage(java.lang.String,android.widget.ImageView)	com.equibase.todaysracing.imageloader.MemoryCache:  android.graphics.Bitmap  get(java.lang.String)
com.equibase.todaysracing.imageloader.ImageLoader$BitmapDisplayer:  void  run()	com.equibase.todaysracing.imageloader.ImageLoader:  boolean  imageViewReused(com.equibase.todaysracing.imageloader.ImageLoader$PhotoToLoad)
com.equibase.todaysracing.domain.AdData:  void  <init>(int,int,com.google.android.gms.ads.AdSize)	com.equibase.todaysracing.domain.AdData:  void  <init>(int,com.google.android.gms.ads.AdSize)
com.equibase.todaysracing.ui.EntriesRaceActivity$Task:  com.equibase.todaysracing.activity.AbstractRaceActivity$Adapter  handleJson(org.json.JSONObject)	com.equibase.todaysracing.domain.Race:  void  <init>(org.json.JSONObject,java.lang.String,boolean)
com.equibase.todaysracing.ui.EntriesTrackListActivity:  com.equibase.todaysracing.activity.AbstractTrackListActivity$Adapter  getAdapter()	com.equibase.todaysracing.activity.AbstractTrackListActivity:  java.util.Date  getDate()
com.equibase.todaysracing.fragments.RaceOfTheDayFragment:  void  serverResponse(java.lang.String)	com.equibase.todaysracing.fragments.RaceOfTheDayFragment:  void  loadWebView(java.lang.String)
com.equibase.todaysracing.task.NewsAsyncTask:  void  <init>(android.content.Context,com.equibase.todaysracing.service.ServerResponse,boolean,java.lang.String)	com.equibase.todaysracing.task.GetAsyncTask:  void  <init>(android.content.Context,java.lang.String,boolean)
com.equibase.todaysracing.ui.LoginActivity:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.ui.TopFragmentActivity:  void  setHeaders(android.support.v4.app.Fragment)
com.equibase.todaysracing.purchase.IabHelper:  void  queryInventoryAsync(boolean,java.util.List,java.util.List,com.equibase.todaysracing.purchase.IabHelper$QueryInventoryFinishedListener)	com.equibase.todaysracing.purchase.IabHelper$2:  void  <init>(com.equibase.todaysracing.purchase.IabHelper,boolean,java.util.List,java.util.List,com.equibase.todaysracing.purchase.IabHelper$QueryInventoryFinishedListener,android.os.Handler)
com.equibase.todaysracing.adapters.NewsAdapter:  void  <init>(android.content.Context)	com.equibase.todaysracing.imageloader.ImageLoader:  void  <init>(android.content.Context)
com.equibase.todaysracing.task.GetResultsChartAsyncTask:  void  onPostExecute(java.lang.Object)	com.equibase.todaysracing.task.GetResultsChartAsyncTask:  void  onPostExecute(byte[])
com.equibase.todaysracing.fragments.WorkoutListFragment$ViewHolder:  com.equibase.todaysracing.fragments.WorkoutListFragment$ViewHolder  create(android.view.View)	com.equibase.todaysracing.fragments.WorkoutListFragment$ViewHolder:  void  <init>(android.widget.TextView,android.widget.TextView,android.widget.TextView,android.widget.TextView)
com.equibase.todaysracing.activity.AbstractRaceListActivity$Task:  java.lang.Object  doInBackground(java.lang.Object[])	com.equibase.todaysracing.activity.AbstractRaceListActivity$Task:  org.json.JSONObject  doInBackground(java.lang.Object[])
com.equibase.todaysracing.ui.EntriesTrackListActivity$Task:  void  <init>(com.equibase.todaysracing.activity.AbstractTrackListActivity,boolean)	com.equibase.todaysracing.activity.AbstractTrackListActivity$Task:  void  <init>(com.equibase.todaysracing.activity.AbstractTrackListActivity,boolean)
com.equibase.todaysracing.fragments.WorkoutListFragment$Adapter:  android.view.View  getWorkoutView(android.view.View,int,com.equibase.todaysracing.util.AdapterItem)	com.equibase.todaysracing.domain.Workout:  java.lang.String  getBreedType()
com.equibase.todaysracing.BaseFragment$1:  void  onAdOpened()	com.equibase.todaysracing.BaseFragment:  java.lang.String  access$000(com.equibase.todaysracing.BaseFragment)
com.equibase.todaysracing.activity.AbstractRaceListActivity:  void  loadData(com.equibase.todaysracing.BaseFragment,org.json.JSONObject)	com.equibase.todaysracing.ui.EntriesRaceListActivity:  com.equibase.todaysracing.activity.AbstractRaceListActivity$Adapter  getAdapter()
com.equibase.todaysracing.ui.EntriesRaceActivity$EntriesAdapter:  android.view.View  getRaceHeaderView(com.equibase.todaysracing.util.AdapterItem,int)	com.equibase.todaysracing.domain.Race:  double  getMinimumClaimPrice()
com.equibase.todaysracing.view.common.CustomDialog:  android.app.Dialog  onCreateDialog(android.os.Bundle)	com.equibase.todaysracing.view.common.CustomDialog$2:  void  <init>(com.equibase.todaysracing.view.common.CustomDialog)
com.equibase.todaysracing.purchase.IabHelper:  void  launchSubscriptionPurchaseFlow(android.app.Activity,java.lang.String,int,com.equibase.todaysracing.purchase.IabHelper$OnIabPurchaseFinishedListener,java.lang.String)	com.equibase.todaysracing.purchase.IabHelper:  void  launchPurchaseFlow(android.app.Activity,java.lang.String,java.lang.String,java.util.List,int,com.equibase.todaysracing.purchase.IabHelper$OnIabPurchaseFinishedListener,java.lang.String)
com.equibase.todaysracing.task.RaceOfTheDayAsyncTask:  java.lang.Object  doInBackground(java.lang.Object[])	com.equibase.todaysracing.task.RaceOfTheDayAsyncTask:  java.lang.String  doInBackground(java.lang.Object[])
com.equibase.todaysracing.view.common.LabelValueView:  void  <init>(android.content.Context,android.util.AttributeSet)	com.equibase.todaysracing.TodaysRacing:  android.graphics.Typeface  getRegularTypeFace()
com.equibase.todaysracing.fragments.WelcomeFragment:  void  onViewCreated(android.view.View,android.os.Bundle)	com.equibase.todaysracing.TodaysRacing:  android.graphics.Typeface  getRegularTypeFace()
com.equibase.todaysracing.view.common.AutofitHelper:  com.equibase.todaysracing.view.common.AutofitHelper  setMinTextSize(float)	com.equibase.todaysracing.view.common.AutofitHelper:  com.equibase.todaysracing.view.common.AutofitHelper  setMinTextSize(int,float)
